216.677352905273,31.0890026092529,138.322265625	216.677352905273,35.6399993896484,138.322265625	212.050720214844,35.6399993896484,139.879379272461	212.050720214844,31.0890026092529,139.879379272461	218.01806640625,31.0890026092529,142.305923461914	218.01806640625,35.6399993896484,142.305923461914	213.39143371582,35.6399993896484,143.863037109375	213.39143371582,31.0890026092529,143.863037109375
218.291305541992,33.5999984741211,138.055221557617	218.291305541992,37.7190017700195,138.055221557617	212.526763916016,37.7190017700195,138.436126708984	212.526763916016,33.5999984741211,138.436126708984	218.644989013672,33.5999984741211,143.407836914062	218.644989013672,37.7190017700195,143.407836914062	212.880447387695,37.7190017700195,143.78874206543	212.880447387695,33.5999984741211,143.78874206543
216.040069580078,26.609001159668,127.917350769043	216.040069580078,21.9290008544922,127.917350769043	217.901000976562,21.9290008544922,133.243316650391	217.901000976562,26.609001159668,133.243316650391	212.137847900391,26.609001159668,129.280822753906	212.137847900391,21.9290008544922,129.280822753906	213.998779296875,21.9290008544922,134.606781005859	213.998779296875,26.609001159668,134.606781005859
215.042694091797,36.9300003051758,139.969909667969	215.042694091797,30.3389987945557,139.969909667969	218.325897216797,30.3389987945557,143.816146850586	218.325897216797,36.9300003051758,143.816146850586	211.817596435547,36.9300003051758,142.722915649414	211.817596435547,30.3389987945557,142.722915649414	215.100799560547,30.3389987945557,146.569152832031	215.100799560547,36.9300003051758,146.569152832031
215.514556884766,16.9580001831055,133.481170654297	215.514556884766,23.6590003967285,133.481170654297	218.494644165039,23.6590003967285,129.351745605469	218.494644165039,16.9580001831055,129.351745605469	212.053237915039,16.9580001831055,130.983245849609	212.053237915039,23.6590003967285,130.983245849609	215.033325195312,23.6590003967285,126.853820800781	215.033325195312,16.9580001831055,126.853820800781
215.092712402344,24.4990005493164,141.312805175781	215.092712402344,29.3190002441406,141.312805175781	218.98258972168,29.3190002441406,136.975234985352	218.98258972168,24.4990005493164,136.975234985352	211.945419311523,24.4990005493164,138.490371704102	211.945419311523,29.3190002441406,138.490371704102	215.835296630859,29.3190002441406,134.152801513672	215.835296630859,24.4990005493164,134.152801513672
215.320114135742,28.4580001831055,145.618392944336	215.320114135742,33.5589981079102,145.618392944336	219.039611816406,33.5589981079102,141.494689941406	219.039611816406,28.4580001831055,141.494689941406	212.204956054688,28.4580001831055,142.80859375	212.204956054688,33.5589981079102,142.80859375	215.924453735352,33.5589981079102,138.68489074707	215.924453735352,28.4580001831055,138.68489074707
216.748596191406,19.5089988708496,140.115570068359	216.748596191406,23.6889991760254,140.115570068359	218.597198486328,23.6889991760254,134.023086547852	218.597198486328,19.5089988708496,134.023086547852	212.427764892578,19.5089988708496,138.80451965332	212.427764892578,23.6889991760254,138.80451965332	214.2763671875,23.6889991760254,132.712036132812	214.2763671875,19.5089988708496,132.712036132812
216.734512329102,21.3299999237061,127.244422912598	216.734512329102,16.2390003204346,127.244422912598	220.387145996094,16.2390003204346,135.535415649414	220.387145996094,21.3299999237061,135.535415649414	212.442901611328,21.3299999237061,129.135116577148	212.442901611328,16.2390003204346,129.135116577148	216.09553527832,16.2390003204346,137.42610168457	216.09553527832,21.3299999237061,137.42610168457
216.494888305664,39.007999420166,140.05339050293	216.494888305664,34.3289985656738,140.05339050293	218.044403076172,34.3289985656738,144.412094116211	218.044403076172,39.007999420166,144.412094116211	212.606597900391,39.007999420166,141.435684204102	212.606597900391,34.3289985656738,141.435684204102	214.156112670898,34.3289985656738,145.794387817383	214.156112670898,39.007999420166,145.794387817383
217.664566040039,31.2479991912842,143.385925292969	217.664566040039,25.3799991607666,143.385925292969	212.938262939453,25.3799991607666,142.596389770508	212.938262939453,31.2479991912842,142.596389770508	218.377593994141,31.2479991912842,139.117660522461	218.377593994141,25.3799991607666,139.117660522461	213.651290893555,25.3799991607666,138.328125	213.651290893555,31.2479991912842,138.328125
216.524551391602,16.8479995727539,140.830017089844	216.524551391602,20.9580001831055,140.830017089844	218.592819213867,20.9580001831055,135.326431274414	218.592819213867,16.8479995727539,135.326431274414	212.661026000977,16.8479995727539,139.37809753418	212.661026000977,20.9580001831055,139.37809753418	214.729293823242,20.9580001831055,133.87451171875	214.729293823242,16.8479995727539,133.87451171875
217.540084838867,30.9000015258789,145.782516479492	217.540084838867,35.1279983520508,145.782516479492	212.502563476562,35.1279983520508,148.416412353516	212.502563476562,30.9000015258789,148.416412353516	219.585510253906,30.9000015258789,149.694549560547	219.585510253906,35.1279983520508,149.694549560547	214.547988891602,35.1279983520508,152.32844543457	214.547988891602,30.9000015258789,152.32844543457
216.67756652832,35.7190017700195,138.351425170898	216.67756652832,40.7000045776367,138.351425170898	212.246688842773,40.7000045776367,142.210662841797	212.246688842773,35.7190017700195,142.210662841797	219.989639282227,35.7190017700195,142.154113769531	219.989639282227,40.7000045776367,142.154113769531	215.55876159668,40.7000045776367,146.01335144043	215.55876159668,35.7190017700195,146.01335144043
215.773788452148,38.9690017700195,140.285430908203	215.773788452148,33.3810043334961,140.285430908203	221.167816162109,33.3810043334961,147.155746459961	221.167816162109,38.9690017700195,147.155746459961	212.184722900391,38.9690017700195,143.103286743164	212.184722900391,33.3810043334961,143.103286743164	217.578750610352,33.3810043334961,149.973602294922	217.578750610352,38.9690017700195,149.973602294922
218.476150512695,17.3999996185303,134.666000366211	218.476150512695,22.3999996185303,134.666000366211	212.698135375977,22.3999996185303,137.47331237793	212.698135375977,17.3999996185303,137.47331237793	220.365768432617,17.3999996185303,138.555221557617	220.365768432617,22.3999996185303,138.555221557617	214.587753295898,22.3999996185303,141.362533569336	214.587753295898,17.3999996185303,141.362533569336
217.089462280273,39.2099990844727,134.261825561523	217.089462280273,34.2979965209961,134.261825561523	218.162124633789,34.2979965209961,138.867553710938	218.162124633789,39.2099990844727,138.867553710938	212.980880737305,39.2099990844727,135.218719482422	212.980880737305,34.2979965209961,135.218719482422	214.05354309082,34.2979965209961,139.824447631836	214.05354309082,39.2099990844727,139.824447631836
216.51838684082,22.8999996185303,127.911926269531	216.51838684082,17.3700008392334,127.911926269531	219.534393310547,17.3700008392334,133.638900756836	219.534393310547,22.8999996185303,133.638900756836	212.721099853516,22.8999996185303,129.911697387695	212.721099853516,17.3700008392334,129.911697387695	215.737106323242,17.3700008392334,135.638671875	215.737106323242,22.8999996185303,135.638671875
216.704360961914,23.8199996948242,128.85563659668	216.704360961914,19.5400009155273,128.85563659668	220.165954589844,19.5400009155273,136.721374511719	220.165954589844,23.8199996948242,136.721374511719	212.713500976562,23.8199996948242,130.611968994141	212.713500976562,19.5400009155273,130.611968994141	216.175094604492,19.5400009155273,138.47770690918	216.175094604492,23.8199996948242,138.47770690918
217.258392333984,26.8680000305176,129.229293823242	217.258392333984,20.7099990844727,129.229293823242	219.325317382812,20.7099990844727,136.429595947266	219.325317382812,26.8680000305176,136.429595947266	213.041015625,26.8680000305176,130.43994140625	213.041015625,20.7099990844727,130.43994140625	215.107940673828,20.7099990844727,137.640243530273	215.107940673828,26.8680000305176,137.640243530273
217.179992675781,20.648998260498,135.381958007812	217.179992675781,25.8680000305176,135.381958007812	212.729339599609,25.8680000305176,138.637130737305	212.729339599609,20.648998260498,138.637130737305	219.626068115234,20.648998260498,138.726364135742	219.626068115234,25.8680000305176,138.726364135742	215.175415039062,25.8680000305176,141.981536865234	215.175415039062,20.648998260498,141.981536865234
216.133438110352,44.439998626709,140.054916381836	216.133438110352,36.9799995422363,140.054916381836	220.468658447266,36.9799995422363,145.473648071289	220.468658447266,44.439998626709,145.473648071289	212.669555664062,44.439998626709,142.826156616211	212.669555664062,36.9799995422363,142.826156616211	217.004776000977,36.9799995422363,148.244888305664	217.004776000977,44.439998626709,148.244888305664
216.916595458984,33.7900009155273,138.316833496094	216.916595458984,27.1289978027344,138.316833496094	218.941665649414,27.1289978027344,142.896347045898	218.941665649414,33.7900009155273,142.896347045898	213.037155151367,33.7900009155273,140.032333374023	213.037155151367,27.1289978027344,140.032333374023	215.062225341797,27.1289978027344,144.611846923828	215.062225341797,33.7900009155273,144.611846923828
218.42008972168,39.8280029296875,146.508804321289	218.42008972168,35.7799987792969,146.508804321289	212.977722167969,35.7799987792969,144.192352294922	212.977722167969,39.8280029296875,144.192352294922	220.268676757812,39.8280029296875,142.165649414062	220.268676757812,35.7799987792969,142.165649414062	214.826309204102,35.7799987792969,139.849197387695	214.826309204102,39.8280029296875,139.849197387695
216.552429199219,39.6699981689453,141.438751220703	216.552429199219,35.1389999389648,141.438751220703	219.925094604492,35.1389999389648,145.875991821289	219.925094604492,39.6699981689453,145.875991821289	213.061111450195,39.6699981689453,144.09245300293	213.061111450195,35.1389999389648,144.09245300293	216.433776855469,35.1389999389648,148.529693603516	216.433776855469,39.6699981689453,148.529693603516
219.525329589844,37.7280044555664,139.822296142578	219.525329589844,33.4599990844727,139.822296142578	219.658020019531,33.4599990844727,145.922454833984	219.658020019531,37.7280044555664,145.922454833984	214.002288818359,37.7280044555664,139.942413330078	214.002288818359,33.4599990844727,139.942413330078	214.134979248047,33.4599990844727,146.042572021484	214.134979248047,37.7280044555664,146.042572021484
218.061660766602,30.8600006103516,139.818267822266	218.061660766602,35.2900009155273,139.818267822266	213.684661865234,35.2900009155273,141.275314331055	213.684661865234,30.8600006103516,141.275314331055	219.370086669922,30.8600006103516,143.748825073242	219.370086669922,35.2900009155273,143.748825073242	214.993087768555,35.2900009155273,145.205871582031	214.993087768555,30.8600006103516,145.205871582031
217.396102905273,25.9080009460449,130.988830566406	217.396102905273,19.1590003967285,130.988830566406	220.977951049805,19.1590003967285,137.946441650391	220.977951049805,25.9080009460449,137.946441650391	213.29997253418,25.9080009460449,133.097564697266	213.29997253418,19.1590003967285,133.097564697266	216.881820678711,19.1590003967285,140.05517578125	216.881820678711,25.9080009460449,140.05517578125
217.710571289062,44.1500015258789,148.636154174805	217.710571289062,36.3980026245117,148.636154174805	213.498641967773,36.3980026245117,145.118637084961	213.498641967773,44.1500015258789,145.118637084961	220.910263061523,44.1500015258789,144.804794311523	220.910263061523,36.3980026245117,144.804794311523	216.698333740234,36.3980026245117,141.28727722168	216.698333740234,44.1500015258789,141.28727722168
218.124664306641,32.9580001831055,132.343933105469	218.124664306641,22.757999420166,132.343933105469	220.784652709961,22.757999420166,142.345596313477	220.784652709961,32.9580001831055,142.345596313477	213.521621704102,32.9580001831055,133.568130493164	213.521621704102,22.757999420166,133.568130493164	216.181610107422,22.757999420166,143.569793701172	216.181610107422,32.9580001831055,143.569793701172
219.973510742188,35.609001159668,141.672134399414	219.973510742188,42.0900039672852,141.672134399414	214.303482055664,42.0900039672852,142.076080322266	214.303482055664,35.609001159668,142.076080322266	220.326797485352,35.609001159668,146.630889892578	220.326797485352,42.0900039672852,146.630889892578	214.656768798828,42.0900039672852,147.03483581543	214.656768798828,35.609001159668,147.03483581543
217.858520507812,37.148998260498,143.704025268555	217.858520507812,29.548999786377,143.704025268555	213.51335144043,29.548999786377,140.445892333984	213.51335144043,37.148998260498,140.445892333984	220.590530395508,37.148998260498,140.060485839844	220.590530395508,29.548999786377,140.060485839844	216.245361328125,29.548999786377,136.802352905273	216.245361328125,37.148998260498,136.802352905273
218.165664672852,32.1189994812012,139.666259765625	218.165664672852,37.1889991760254,139.666259765625	213.857238769531,37.1889991760254,142.591781616211	213.857238769531,32.1189994812012,142.591781616211	220.478363037109,32.1189994812012,143.072158813477	220.478363037109,37.1889991760254,143.072158813477	216.169937133789,37.1889991760254,145.997680664062	216.169937133789,32.1189994812012,145.997680664062
218.33576965332,41.6210021972656,138.397613525391	218.33576965332,35.7890014648438,138.397613525391	220.516067504883,35.7890014648438,144.297348022461	220.516067504883,41.6210021972656,144.297348022461	213.994216918945,41.6210021972656,140.002090454102	213.994216918945,35.7890014648438,140.002090454102	216.174514770508,35.7890014648438,145.901824951172	216.174514770508,41.6210021972656,145.901824951172
218.642608642578,18.5189990997314,134.446136474609	218.642608642578,23.3080005645752,134.446136474609	214.002471923828,23.3080005645752,136.989715576172	214.002471923828,18.5189990997314,136.989715576172	220.654205322266,18.5189990997314,138.115814208984	220.654205322266,23.3080005645752,138.115814208984	216.014068603516,23.3080005645752,140.659393310547	216.014068603516,18.5189990997314,140.659393310547
217.964431762695,39.1389999389648,137.189178466797	217.964431762695,34.2399978637695,137.189178466797	219.770874023438,34.2399978637695,141.587829589844	219.770874023438,39.1389999389648,141.587829589844	214.126037597656,39.1389999389648,138.765533447266	214.126037597656,34.2399978637695,138.765533447266	215.932479858398,34.2399978637695,143.164184570312	215.932479858398,39.1389999389648,143.164184570312
218.071334838867,33.6180038452148,147.601226806641	218.071334838867,37.7099990844727,147.601226806641	220.156768798828,37.7099990844727,142.851135253906	220.156768798828,33.6180038452148,142.851135253906	213.934631347656,33.6180038452148,145.785095214844	213.934631347656,37.7099990844727,145.785095214844	216.020065307617,37.7099990844727,141.035003662109	216.020065307617,33.6180038452148,141.035003662109
219.778335571289,31.2379989624023,145.267929077148	219.778335571289,36.8899993896484,145.267929077148	214.391693115234,36.8899993896484,147.235977172852	214.391693115234,31.2379989624023,147.235977172852	221.242919921875,31.2379989624023,149.27653503418	221.242919921875,36.8899993896484,149.27653503418	215.85627746582,36.8899993896484,151.244583129883	215.85627746582,31.2379989624023,151.244583129883
218.04753112793,28.0289993286133,133.693222045898	218.04753112793,23.7700004577637,133.693222045898	220.69856262207,23.7700004577637,139.151000976562	220.69856262207,28.0289993286133,139.151000976562	214.317184448242,28.0289993286133,135.505187988281	214.317184448242,23.7700004577637,135.505187988281	216.968215942383,23.7700004577637,140.962966918945	216.968215942383,28.0289993286133,140.962966918945
217.754150390625,39.0690002441406,142.575485229492	217.754150390625,33.609001159668,142.575485229492	222.026794433594,33.609001159668,147.660781860352	222.026794433594,39.0690002441406,147.660781860352	214.081665039062,39.0690002441406,145.661087036133	214.081665039062,33.609001159668,145.661087036133	218.354309082031,33.609001159668,150.746383666992	218.354309082031,39.0690002441406,150.746383666992
219.556488037109,37.0289993286133,146.356033325195	219.556488037109,43.0900039672852,146.356033325195	219.780792236328,43.0900039672852,140.364883422852	219.780792236328,37.0289993286133,140.364883422852	215.157592773438,37.0289993286133,146.191329956055	215.157592773438,43.0900039672852,146.191329956055	215.381896972656,43.0900039672852,140.200180053711	215.381896972656,37.0289993286133,140.200180053711
218.893920898438,22.4389991760254,131.892532348633	218.893920898438,17.5400009155273,131.892532348633	220.157211303711,17.5400009155273,137.068298339844	220.157211303711,22.4389991760254,137.068298339844	214.810287475586,22.4389991760254,132.889251708984	214.810287475586,17.5400009155273,132.889251708984	216.073577880859,17.5400009155273,138.065017700195	216.073577880859,22.4389991760254,138.065017700195
218.47004699707,39.2400016784668,138.830474853516	218.47004699707,34.060001373291,138.830474853516	220.573196411133,34.060001373291,143.757263183594	220.573196411133,39.2400016784668,143.757263183594	214.61897277832,39.2400016784668,140.474426269531	214.61897277832,34.060001373291,140.474426269531	216.722122192383,34.060001373291,145.401214599609	216.722122192383,39.2400016784668,145.401214599609
219.557052612305,45.7779998779297,142.395111083984	219.557052612305,38.4400024414062,142.395111083984	220.612915039062,38.4400024414062,147.652496337891	220.612915039062,45.7779998779297,147.652496337891	214.918304443359,45.7779998779297,143.326721191406	214.918304443359,38.4400024414062,143.326721191406	215.974166870117,38.4400024414062,148.584106445312	215.974166870117,45.7779998779297,148.584106445312
218.575897216797,35.1399993896484,137.991470336914	218.575897216797,31.0489978790283,137.991470336914	220.533554077148,31.0489978790283,142.488861083984	220.533554077148,35.1399993896484,142.488861083984	214.807266235352,35.1399993896484,139.631896972656	214.807266235352,31.0489978790283,139.631896972656	216.764923095703,31.0489978790283,144.129287719727	216.764923095703,35.1399993896484,144.129287719727
220.07145690918,21.7980003356934,141.671875	220.07145690918,30.3090019226074,141.671875	220.168640136719,30.3090019226074,135.783889770508	220.168640136719,21.7980003356934,135.783889770508	215.545227050781,21.7980003356934,141.597183227539	215.545227050781,30.3090019226074,141.597183227539	215.64241027832,30.3090019226074,135.709197998047	215.64241027832,21.7980003356934,135.709197998047
218.430480957031,20.9790000915527,131.692977905273	218.430480957031,15.3880004882812,131.692977905273	222.202850341797,15.3880004882812,137.983093261719	222.202850341797,20.9790000915527,137.983093261719	214.710632324219,20.9790000915527,133.923889160156	214.710632324219,15.3880004882812,133.923889160156	218.483001708984,15.3880004882812,140.214004516602	218.483001708984,20.9790000915527,140.214004516602
219.43928527832,44.0190010070801,141.344268798828	219.43928527832,38.7299995422363,141.344268798828	220.286041259766,38.7299995422363,146.487915039062	220.286041259766,44.0190010070801,146.487915039062	215.315704345703,44.0190010070801,142.023101806641	215.315704345703,38.7299995422363,142.023101806641	216.162460327148,38.7299995422363,147.166748046875	216.162460327148,44.0190010070801,147.166748046875
219.327850341797,30.0099983215332,144.370162963867	219.327850341797,35.0089988708496,144.370162963867	220.634384155273,35.0089988708496,140.145309448242	220.634384155273,30.0099983215332,140.145309448242	215.15559387207,30.0099983215332,143.07991027832	215.15559387207,35.0089988708496,143.07991027832	216.462127685547,35.0089988708496,138.855056762695	216.462127685547,30.0099983215332,138.855056762695
219.879745483398,34.8499984741211,147.635452270508	219.879745483398,43.6510009765625,147.635452270508	220.665176391602,43.6510009765625,141.578125	220.665176391602,34.8499984741211,141.578125	215.46223449707,34.8499984741211,147.062652587891	215.46223449707,43.6510009765625,147.062652587891	216.247665405273,43.6510009765625,141.005325317383	216.247665405273,34.8499984741211,141.005325317383
219.119735717773,31.2589988708496,145.018630981445	219.119735717773,35.9910011291504,145.018630981445	220.661254882812,35.9910011291504,140.609451293945	220.661254882812,31.2589988708496,140.609451293945	215.192016601562,31.2589988708496,143.645431518555	215.192016601562,35.9910011291504,143.645431518555	216.733535766602,35.9910011291504,139.236251831055	216.733535766602,31.2589988708496,139.236251831055
219.879013061523,34.0009994506836,138.53450012207	219.879013061523,29.120002746582,138.53450012207	220.216827392578,29.120002746582,143.376434326172	220.216827392578,34.0009994506836,143.376434326172	215.763671875,34.0009994506836,138.821624755859	215.763671875,29.120002746582,138.821624755859	216.101486206055,29.120002746582,143.663558959961	216.101486206055,34.0009994506836,143.663558959961
219.742874145508,37.8289985656738,142.031234741211	219.742874145508,33.648998260498,142.031234741211	221.681930541992,33.648998260498,148.797821044922	221.681930541992,37.8289985656738,148.797821044922	215.320022583008,37.8289985656738,143.298675537109	215.320022583008,33.648998260498,143.298675537109	217.259078979492,33.648998260498,150.06526184082	217.259078979492,37.8289985656738,150.06526184082
220.127334594727,24.0300025939941,140.168853759766	220.127334594727,16.0499992370605,140.168853759766	215.505081176758,16.0499992370605,138.445861816406	215.505081176758,24.0300025939941,138.445861816406	221.642379760742,24.0300025939941,136.104461669922	221.642379760742,16.0499992370605,136.104461669922	217.020126342773,16.0499992370605,134.381469726562	217.020126342773,24.0300025939941,134.381469726562
220.215377807617,39.6389999389648,141.577239990234	220.215377807617,33.6790008544922,141.577239990234	221.464172363281,33.6790008544922,149.605224609375	221.464172363281,39.6389999389648,149.605224609375	215.838958740234,39.6389999389648,142.257995605469	215.838958740234,33.6790008544922,142.257995605469	217.087753295898,33.6790008544922,150.285980224609	217.087753295898,39.6389999389648,150.285980224609
