9.47587585449219,234.141998291016,196.394195556641	9.47587585449219,221.720001220703,196.394195556641	9.70866203308105,221.720001220703,200.856872558594	9.70866203308105,234.141998291016,200.856872558594	5.15764617919922,234.141998291016,196.619445800781	5.15764617919922,221.720001220703,196.619445800781	5.39043283462524,221.720001220703,201.082122802734	5.39043283462524,234.141998291016,201.082122802734
14.248441696167,230.285995483398,254.870223999023	14.248441696167,225.712997436523,254.870223999023	5.26848602294922,225.712997436523,254.867050170898	5.26848602294922,230.285995483398,254.867050170898	14.2499847412109,230.285995483398,250.50505065918	14.2499847412109,225.712997436523,250.50505065918	5.27002906799316,225.712997436523,250.501876831055	5.27002906799316,230.285995483398,250.501876831055
9.55945777893066,221.647003173828,189.369155883789	9.55945777893066,232.217987060547,189.369155883789	10.0674896240234,232.217987060547,184.808837890625	10.0674896240234,221.647003173828,184.808837890625	5.00920867919922,221.647003173828,188.862243652344	5.00920867919922,232.217987060547,188.862243652344	5.51724052429199,232.217987060547,184.30192565918	5.51724052429199,221.647003173828,184.30192565918
8.68901062011719,227.740997314453,249.532302856445	8.68901062011719,222.613006591797,249.532302856445	10.9123115539551,222.613006591797,253.890914916992	10.9123115539551,227.740997314453,253.890914916992	4.40879535675049,227.740997314453,251.715621948242	4.40879535675049,222.613006591797,251.715621948242	6.63209629058838,222.613006591797,256.07421875	6.63209629058838,227.740997314453,256.07421875
9.47974014282227,227.018005371094,189.214248657227	9.47974014282227,234.160003662109,189.214248657227	9.89888858795166,234.160003662109,184.800857543945	9.89888858795166,227.018005371094,184.800857543945	5.20222759246826,227.018005371094,188.807998657227	5.20222759246826,234.160003662109,188.807998657227	5.6213755607605,234.160003662109,184.394607543945	5.6213755607605,227.018005371094,184.394607543945
7.94662094116211,225.725006103516,177.420623779297	7.94662094116211,234.233001708984,177.420623779297	10.7399959564209,234.233001708984,174.011611938477	10.7399959564209,225.725006103516,174.011611938477	4.55214500427246,225.725006103516,174.639144897461	4.55214500427246,234.233001708984,174.639144897461	7.34552001953125,234.233001708984,171.230133056641	7.34552001953125,225.725006103516,171.230133056641
9.7329683303833,233.335998535156,177.670928955078	9.7329683303833,237.397003173828,177.670928955078	9.7709264755249,237.397003173828,171.202453613281	9.7709264755249,233.335998535156,171.202453613281	5.51590919494629,233.335998535156,177.646179199219	5.51590919494629,237.397003173828,177.646179199219	5.55386734008789,237.397003173828,171.177703857422	5.55386734008789,233.335998535156,171.177703857422
9.67504119873047,241.618011474609,172.123825073242	9.67504119873047,231.647003173828,172.123825073242	9.78924369812012,231.647003173828,178.258560180664	9.78924369812012,241.618011474609,178.258560180664	5.49778842926025,241.618011474609,172.201583862305	5.49778842926025,231.647003173828,172.201583862305	5.6119909286499,231.647003173828,178.336318969727	5.6119909286499,241.618011474609,178.336318969727
9.20988178253174,222.286987304688,177.036437988281	9.20988178253174,231.705993652344,177.036437988281	10.2679595947266,231.705993652344,172.801620483398	10.2679595947266,222.286987304688,172.801620483398	5.06283760070801,222.286987304688,176.000289916992	5.06283760070801,231.705993652344,176.000289916992	6.12091541290283,231.705993652344,171.765472412109	6.12091541290283,222.286987304688,171.765472412109
9.69822978973389,231.205001831055,176.266387939453	9.69822978973389,241.880996704102,176.266387939453	9.81907081604004,241.880996704102,170.366287231445	9.81907081604004,231.205001831055,170.366287231445	5.51800918579102,231.205001831055,176.180770874023	5.51800918579102,241.880996704102,176.180770874023	5.63885021209717,241.880996704102,170.280670166016	5.63885021209717,231.205001831055,170.280670166016
18.2051963806152,229.789001464844,220.104873657227	18.2051963806152,225.673004150391,220.104873657227	5.69331789016724,225.673004150391,219.943161010742	5.69331789016724,229.789001464844,219.943161010742	18.2600288391113,229.789001464844,215.862503051758	18.2600288391113,225.673004150391,215.862503051758	5.74815034866333,225.673004150391,215.700790405273	5.74815034866333,229.789001464844,215.700790405273
12.1347484588623,222.287002563477,186.245681762695	12.1347484588623,226.369003295898,186.245681762695	7.03127384185791,226.369003295898,186.860244750977	7.03127384185791,222.287002563477,186.860244750977	12.6221265792847,222.287002563477,190.292984008789	12.6221265792847,226.369003295898,190.292984008789	7.51865196228027,226.369003295898,190.90754699707	7.51865196228027,222.287002563477,190.90754699707
19.361400604248,222.335998535156,186.49446105957	19.361400604248,226.476013183594,186.49446105957	8.88131809234619,226.476013183594,186.538055419922	8.88131809234619,222.335998535156,186.538055419922	19.3787879943848,222.335998535156,190.674743652344	19.3787879943848,226.476013183594,190.674743652344	8.89870357513428,226.476013183594,190.718338012695	8.89870357513428,222.335998535156,190.718338012695
13.8618669509888,241.945007324219,301.430114746094	13.8618669509888,221.591979980469,301.430114746094	14.3031349182129,221.591979980469,305.994354248047	14.3031349182129,241.945007324219,305.994354248047	9.33196067810059,241.945007324219,301.868072509766	9.33196067810059,221.591979980469,301.868072509766	9.77322864532471,221.591979980469,306.432312011719	9.77322864532471,241.945007324219,306.432312011719
14.097939491272,229.89599609375,232.634994506836	14.097939491272,221.598022460938,232.634994506836	15.1532764434814,221.598022460938,237.215103149414	15.1532764434814,229.89599609375,237.215103149414	9.64194679260254,229.89599609375,233.661727905273	9.64194679260254,221.598022460938,233.661727905273	10.697283744812,221.598022460938,238.241836547852	10.697283744812,229.89599609375,238.241836547852
14.3550119400024,241.746994018555,233.0205078125	14.3550119400024,222.259994506836,233.0205078125	14.6858406066895,222.259994506836,237.490097045898	14.6858406066895,241.746994018555,237.490097045898	10.0703506469727,241.746994018555,233.337661743164	10.0703506469727,222.259994506836,233.337661743164	10.4011793136597,222.259994506836,237.807250976562	10.4011793136597,241.746994018555,237.807250976562
14.7308921813965,242.032989501953,225.466278076172	14.7308921813965,221.628997802734,225.466278076172	14.764404296875,221.628997802734,229.969085693359	14.764404296875,242.032989501953,229.969085693359	10.2276210784912,242.032989501953,225.499786376953	10.2276210784912,221.628997802734,225.499786376953	10.2611331939697,221.628997802734,230.002593994141	10.2611331939697,242.032989501953,230.002593994141
19.3217658996582,229.795013427734,255.007110595703	19.3217658996582,225.675994873047,255.007110595703	10.2767238616943,225.675994873047,254.840621948242	10.2767238616943,229.795013427734,254.840621948242	19.3999652862549,229.795013427734,250.758804321289	19.3999652862549,225.675994873047,250.758804321289	10.354923248291,225.675994873047,250.592315673828	10.354923248291,229.795013427734,250.592315673828
14.7178134918213,221.610000610352,184.841201782227	14.7178134918213,236.716995239258,184.841201782227	15.6866054534912,236.716995239258,180.227569580078	15.6866054534912,221.610000610352,180.227569580078	10.1651935577393,221.610000610352,183.885223388672	10.1651935577393,236.716995239258,183.885223388672	11.1339855194092,236.716995239258,179.271591186523	11.1339855194092,221.610000610352,179.271591186523
13.2717199325562,227.488006591797,158.027709960938	13.2717199325562,221.571014404297,158.027709960938	9.69156265258789,221.571014404297,154.643432617188	9.69156265258789,227.488006591797,154.643432617188	16.6175556182861,227.488006591797,154.488220214844	16.6175556182861,221.571014404297,154.488220214844	13.0373983383179,221.571014404297,151.103942871094	13.0373983383179,227.488006591797,151.103942871094
13.8698511123657,229.569000244141,184.997329711914	13.8698511123657,241.785980224609,184.997329711914	15.8648910522461,241.785980224609,181.073989868164	15.8648910522461,229.569000244141,181.073989868164	9.94415283203125,229.569000244141,183.001083374023	9.94415283203125,241.785980224609,183.001083374023	11.9391927719116,241.785980224609,179.077743530273	11.9391927719116,229.569000244141,179.077743530273
15.0791358947754,241.932006835938,152.094940185547	15.0791358947754,222.278015136719,152.094940185547	15.6127223968506,222.278015136719,156.580963134766	15.6127223968506,241.932006835938,156.580963134766	10.7202548980713,241.932006835938,152.613403320312	10.7202548980713,222.278015136719,152.613403320312	11.2538414001465,222.278015136719,157.099426269531	11.2538414001465,241.932006835938,157.099426269531
17.3067111968994,221.619995117188,270.037628173828	17.3067111968994,226.408996582031,270.037628173828	17.4018535614014,226.408996582031,262.261810302734	17.4018535614014,221.619995117188,262.261810302734	11.4382133483887,221.619995117188,269.965850830078	11.4382133483887,226.408996582031,269.965850830078	11.5333557128906,226.408996582031,262.190032958984	11.5333557128906,221.619995117188,262.190032958984
16.8806953430176,221.615997314453,260.844451904297	16.8806953430176,227.156005859375,260.844451904297	11.2022438049316,227.156005859375,262.000457763672	11.2022438049316,221.615997314453,262.000457763672	17.9403381347656,221.615997314453,266.049530029297	17.9403381347656,227.156005859375,266.049530029297	12.2618865966797,227.156005859375,267.205535888672	12.2618865966797,221.615997314453,267.205535888672
15.8455963134766,222.174011230469,269.776275634766	15.8455963134766,227.281005859375,269.776275634766	16.0544929504395,227.281005859375,264.302856445312	16.0544929504395,222.174011230469,264.302856445312	11.6824054718018,222.174011230469,269.617370605469	11.6824054718018,227.281005859375,269.617370605469	11.8913021087646,227.281005859375,264.143951416016	11.8913021087646,222.174011230469,264.143951416016
17.1106796264648,222.598007202148,270.629516601562	17.1106796264648,228.710006713867,270.629516601562	17.2371997833252,228.710006713867,260.131774902344	17.2371997833252,222.598007202148,260.131774902344	11.7070426940918,222.598007202148,270.564392089844	11.7070426940918,228.710006713867,270.564392089844	11.8335628509521,228.710006713867,260.066650390625	11.8335628509521,222.598007202148,260.066650390625
16.6458587646484,223.274993896484,271.219360351562	16.6458587646484,233.639007568359,271.219360351562	17.0247631072998,233.639007568359,265.171203613281	17.0247631072998,223.274993896484,265.171203613281	11.6068687438965,223.274993896484,270.903686523438	11.6068687438965,233.639007568359,270.903686523438	11.9857740402222,233.639007568359,264.855529785156	11.9857740402222,223.274993896484,264.855529785156
16.8582725524902,224.218994140625,266.587554931641	16.8582725524902,233.735992431641,266.587554931641	16.9683284759521,233.735992431641,260.650146484375	16.9683284759521,224.218994140625,260.650146484375	11.8767576217651,224.218994140625,266.495239257812	11.8767576217651,233.735992431641,266.495239257812	11.9868144989014,233.735992431641,260.557830810547	11.9868144989014,224.218994140625,260.557830810547
16.0831871032715,233.928009033203,266.579406738281	16.0831871032715,229.194000244141,266.579406738281	18.1551208496094,229.194000244141,273.167022705078	18.1551208496094,233.928009033203,273.167022705078	11.7050857543945,233.928009033203,267.956390380859	11.7050857543945,229.194000244141,267.956390380859	13.7770195007324,229.194000244141,274.544006347656	13.7770195007324,233.928009033203,274.544006347656
16.1601581573486,229.06298828125,265.267456054688	16.1601581573486,233.776000976562,265.267456054688	18.9064712524414,233.776000976562,257.691467285156	18.9064712524414,229.06298828125,257.691467285156	11.8161678314209,229.06298828125,263.692749023438	11.8161678314209,233.776000976562,263.692749023438	14.5624809265137,233.776000976562,256.116760253906	14.5624809265137,229.06298828125,256.116760253906
16.6132926940918,221.65299987793,191.523284912109	16.6132926940918,225.973007202148,191.523284912109	17.9173336029053,225.973007202148,187.049774169922	17.9173336029053,221.65299987793,187.049774169922	12.18918800354,221.65299987793,190.233642578125	12.18918800354,225.973007202148,190.233642578125	13.4932289123535,225.973007202148,185.760131835938	13.4932289123535,221.65299987793,185.760131835938
16.9338321685791,222.326995849609,269.484588623047	16.9338321685791,226.871978759766,269.484588623047	17.1152191162109,226.871978759766,263.836730957031	17.1152191162109,222.326995849609,263.836730957031	12.7382020950317,222.326995849609,269.349853515625	12.7382020950317,226.871978759766,269.349853515625	12.9195899963379,226.871978759766,263.701995849609	12.9195899963379,222.326995849609,263.701995849609
